0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.241196068,-0.398158074,-0.134500851,-0.122619718,1.967508069,4.500554648,-0.60245441,-0.198467715,0.101079603,-0.362546528,1.171034735,1.118042094,-0.510368045,-0.164457015,1.277676355
-0.91603057,-1.459279223,-1.48890175,-1.493588697,-0.414403859,1.340103913,0.443133245,1.40439536,2.310211362,0.567871952,-0.980957865,-0.601001939,-1.554791541,-1.371655772,-0.74235236
-1.248963809,-1.623046208,-1.697931747,-1.705175711,-0.78201366,0.852339167,-0.941369028,-0.7113839,-0.574759898,-0.709173019,-1.313083315,-0.86630874,-1.715981511,-1.557967486,-1.054111306
-0.939235747,-1.47069365,-1.503470972,-1.508336141,-0.440025965,1.306107104,-0.681774852,-0.006124147,0.063863771,-0.435520526,-1.004106741,-0.619493608,-1.566026352,-1.384641548,-0.764081707
-1.222583186,-1.610069807,-1.681368842,-1.688410196,-0.75288537,0.890988171,-0.753884345,-0.5030117,-0.305317278,-0.526738024,-1.286766698,-0.845286631,-1.703209305,-1.543204709,-1.02940847
-0.778265091,-1.391513574,-1.402406578,-1.406035449,-0.262289458,1.541937601,-0.869259535,-0.519040331,-0.440782904,-0.608833772,-0.843526644,-0.491219814,-1.488092243,-1.294561269,-0.613348658
-1.079321744,-1.539600741,-1.591423065,-1.597364133,-0.594702576,1.100873735,-0.862048586,-0.7113839,-0.544987233,-0.67268602,-1.143852849,-0.7311249,-1.633849131,-1.463034628,-0.895258344
-1.164203843,-1.581353512,-1.644715746,-1.651308731,-0.688425545,0.976516986,-0.833204788,-0.679326638,-0.460135137,-0.599712022,-1.228529,-0.798765482,-1.674944886,-1.51053523,-0.974742008
-0.737594963,-1.37150829,-1.376872099,-1.380188613,-0.217383346,1.601521482,-0.725040548,-0.438897177,-0.31127181,-0.526738024,-0.802955193,-0.458810729,-1.468401758,-1.271801988,-0.575265118
-0.387318906,-1.199210523,-1.156953525,-1.157579825,0.169375609,2.114694369,-0.717829599,-0.631240746,-0.211533382,-0.590590272,-0.453529004,-0.179683838,-1.298815245,-1.075785115,-0.247266343
0.479944093,-0.772611345,-0.612448018,-0.606413504,1.126968124,3.385280378,-0.566399663,-0.166410454,0.239522496,-0.453764025,0.411629771,0.511417995,-0.878928972,-0.590458818,0.564839409
-0.75151807,-1.378356946,-1.385613633,-1.38903708,-0.232756609,1.581123397,0.320547106,1.244109052,1.963359812,0.476654454,-0.816844518,-0.469905731,-1.475142645,-1.279593454,-0.588302727
-0.441790008,-1.226004388,-1.191152857,-1.192197509,0.109231085,2.034891333,0.580141283,1.949368805,2.601983481,0.750306947,-0.507867944,-0.2230906,-1.325187485,-1.106267515,-0.298273127
-0.725137446,-1.365380545,-1.369050727,-1.372271564,-0.20362832,1.619772401,0.508031789,1.452481252,2.232802432,0.659089449,-0.790527902,-0.448883622,-1.462370439,-1.264830676,-0.56359989
-0.280819352,-1.146824312,-1.090088464,-1.089896818,0.286967593,2.27072183,0.3926566,1.436452622,2.097336806,0.576993702,-0.347287847,-0.094816805,-1.247253376,-1.016187237,-0.147540078
-0.581876005,-1.294911479,-1.279104951,-1.281225501,-0.045445526,1.829657964,0.399867549,1.244109052,1.993132477,0.513141453,-0.647614053,-0.334721892,-1.393010264,-1.184660595,-0.429449764
-0.666758104,-1.33666425,-1.332397632,-1.3351701,-0.139168494,1.705301215,0.428711347,1.276166314,2.077984573,0.586115452,-0.732290204,-0.402362474,-1.43410602,-1.232161198,-0.508933428
-0.240149224,-1.126819027,-1.064553985,-1.064049982,0.331873705,2.330305711,0.536875586,1.516595775,2.226847899,0.659089449,-0.306716397,-0.062407721,-1.227562892,-0.993427955,-0.109456538
0.110126834,-0.954521261,-0.844635411,-0.841441193,0.71863266,2.843478599,0.544086536,1.324252206,2.326586328,0.595237201,0.042709793,0.216719171,-1.057976378,-0.797411082,0.218542237
0.977389833,-0.527922083,-0.300129903,-0.290274872,1.676225174,4.114064607,0.695516472,1.789082498,2.777642206,0.732063448,0.907868568,0.907821004,-0.638090105,-0.312084786,1.030647989
-0.774723248,-1.389771372,-1.400182855,-1.403784524,-0.258378716,1.547126588,-0.804360991,-0.166410454,-0.282987779,-0.526738024,-0.839993394,-0.488397401,-1.486377456,-1.29257923,-0.610032073
-1.058070686,-1.529147529,-1.578080725,-1.583858579,-0.571238121,1.132007655,-0.876470484,-0.663298008,-0.652168827,-0.617955522,-1.122653352,-0.714190423,-1.623560409,-1.451142391,-0.875358837
-0.613752591,-1.310591297,-1.299118461,-1.301483832,-0.080642209,1.782957085,-0.991845674,-0.679326638,-0.787634454,-0.70005127,-0.679413298,-0.360123606,-1.408443347,-1.202498951,-0.459299024
-0.914809244,-1.458678464,-1.488134948,-1.492812515,-0.413055327,1.341893219,-0.984634725,-0.871670207,-0.891838782,-0.763903518,-0.979739503,-0.600028693,-1.554200235,-1.37097231,-0.74120871
-0.999691343,-1.500431235,-1.541427629,-1.546757114,-0.506778295,1.21753647,-0.955790927,-0.839612946,-0.806986686,-0.69092952,-1.064415654,-0.667669275,-1.59529599,-1.418472912,-0.820692374
-0.573082463,-1.290586012,-1.273583982,-1.275636996,-0.035736096,1.842540966,-0.847626687,-0.599183484,-0.65812336,-0.617955522,-0.638841847,-0.327714522,-1.388752862,-1.17973967,-0.421215484
-0.222806406,-1.118288245,-1.053665408,-1.053028208,0.351022859,2.355713853,-0.840415738,-0.791527054,-0.558384932,-0.68180777,-0.289415658,-0.04858763,-1.219166349,-0.983722797,-0.09321671
0.644456593,-0.691689067,-0.509159901,-0.501861887,1.308615374,3.626299862,-0.688985802,-0.326696762,-0.107329054,-0.544981523,0.575743118,0.642514203,-0.799280076,-0.4983965,0.718889043
-0.748342624,-1.376794971,-1.383619949,-1.387019008,-0.229250426,1.585775592,-0.616876307,0.041961746,-0.013545159,-0.344303028,-0.813676778,-0.467375292,-1.473605249,-1.277816452,-0.585329237
-0.30402453,-1.158238739,-1.104657686,-1.104644262,0.261345486,2.236725021,-0.732251497,0.025933115,-0.149010785,-0.426398776,-0.370436723,-0.113308474,-1.258488187,-1.029173013,-0.169269424
-0.605081183,-1.306325906,-1.293674173,-1.295972945,-0.071067632,1.795661155,-0.725040548,-0.166410454,-0.253215114,-0.490251025,-0.670762929,-0.353213561,-1.404245075,-1.197646371,-0.45117911
-0.689963282,-1.348078677,-1.346966854,-1.349917544,-0.164790601,1.671304406,-0.696196751,-0.134353193,-0.168363018,-0.417277026,-0.75543908,-0.420854143,-1.445340831,-1.245146973,-0.530662774
-0.263354402,-1.138233454,-1.079123207,-1.078797426,0.306251598,2.296308902,-0.58803251,0.106076269,-0.019499691,-0.344303028,-0.329865273,-0.08089939,-1.238797702,-1.006413731,-0.131185885
0.086921656,-0.965935687,-0.859204633,-0.856188637,0.693010553,2.80948179,-0.580821561,-0.0862673,0.080238737,-0.408155277,0.019560917,0.198227502,-1.069211189,-0.810396858,0.19681289
0.954184655,-0.539336509,-0.314699125,-0.305022317,1.650603068,4.080067798,-0.429391625,0.378562992,0.531294615,-0.27132903,0.884719692,0.889329334,-0.649324916,-0.325070561,1.008918643
-0.587371968,-1.297614896,-1.282555556,-1.284718317,-0.051513919,1.821606089,-0.804360991,-0.470954438,-0.518191834,-0.517616274,-0.653096681,-0.339101497,-1.395671141,-1.187736174,-0.434596188
-0.888428621,-1.445702063,-1.471572043,-1.476047,-0.383927037,1.380542223,-0.797150042,-0.663298008,-0.622396162,-0.581468523,-0.953422886,-0.579006584,-1.541428029,-1.356209532,-0.716505874
-0.97331072,-1.487454834,-1.524864724,-1.529991599,-0.477650006,1.256185474,-0.768306244,-0.631240746,-0.537544066,-0.508494524,-1.038099037,-0.646647166,-1.582523784,-1.403710135,-0.795989538
-0.54670184,-1.277609611,-1.257021077,-1.258871481,-0.006607807,1.88118997,-0.660142004,-0.390811285,-0.38868074,-0.435520526,-0.61252523,-0.306692413,-1.375980656,-1.164976892,-0.396512648
-0.196425782,-1.105311844,-1.037102503,-1.036262692,0.380151148,2.394362857,-0.652931055,-0.583154854,-0.288942312,-0.499372775,-0.263099041,-0.027565521,-1.206394143,-0.968960019,-0.068513873
0.670837217,-0.678712666,-0.492596995,-0.485096372,1.337743663,3.664948866,-0.501501119,-0.118324562,0.162113566,-0.362546528,0.602059734,0.663536312,-0.78650787,-0.483633723,0.743591879
-0.444110526,-1.22714583,-1.192609779,-1.193672254,0.106668875,2.031491652,-0.912525231,-0.679326638,-0.757861789,-0.663564271,-0.510182832,-0.224939766,-1.326310966,-1.107566093,-0.300446061
-0.528992625,-1.268898601,-1.24590246,-1.247616852,0.012945906,1.907134903,-0.883681434,-0.647269377,-0.673009693,-0.590590272,-0.594858983,-0.292580349,-1.367406722,-1.155066695,-0.379929725
-0.102383745,-1.059053378,-0.978058813,-0.976496734,0.483988105,2.532139399,-0.775517194,-0.406839916,-0.524146367,-0.517616274,-0.169285176,0.047374405,-1.160863594,-0.916333453,0.019547165
0.247892312,-0.886755611,-0.758140239,-0.753887946,0.87074706,3.045312286,-0.768306244,-0.599183484,-0.424407938,-0.581468523,0.180141013,0.326501296,-0.99127708,-0.720316579,0.347545939
1.115155311,-0.460156433,-0.213634732,-0.202721625,1.828339575,4.315898295,-0.616876308,-0.134353193,0.02664794,-0.444642276,1.045299788,1.017603129,-0.571390807,-0.234990283,1.159651692
-0.830049278,-1.416985768,-1.434918947,-1.438945535,-0.319467212,1.466071037,-0.876470485,-0.839612946,-0.777214021,-0.654442521,-0.895185188,-0.532485435,-1.51316361,-1.323540054,-0.661839411
-0.403440398,-1.207140546,-1.1670753,-1.167825418,0.151574987,2.091075533,-0.768306245,-0.599183484,-0.628350695,-0.581468523,-0.469611381,-0.192530682,-1.306620482,-1.084806811,-0.262362522
-0.053164341,-1.034842778,-0.947156726,-0.945216629,0.538333942,2.604248421,-0.761095295,-0.791527054,-0.528612267,-0.645320771,-0.120185192,0.08659621,-1.137033968,-0.888789938,0.065636253
0.814098658,-0.6082436,-0.402651219,-0.394050308,1.495926457,3.874834429,-0.609665359,-0.326696762,-0.077556389,-0.508494524,0.744973583,0.777698042,-0.717147695,-0.403463641,0.877742006
-0.488322497,-1.248893317,-1.220367981,-1.221770016,0.057852019,1.966718784,-0.739462447,-0.567126223,-0.543498599,-0.508494524,-0.554287532,-0.260171264,-1.347716237,-1.132307414,-0.341846186
-0.13804644,-1.07659555,-1.000449407,-0.999161228,0.444610974,2.479891672,-0.732251498,-0.759469792,-0.443760171,-0.572346773,-0.204861343,0.018955628,-1.178129724,-0.93629054,-0.013847411
0.729216559,-0.649996372,-0.4559439,-0.447994907,1.402203488,3.75047768,-0.580821562,-0.2946395,0.007295707,-0.435520526,0.660297432,0.71005746,-0.758243451,-0.450964244,0.798258342
0.28856244,-0.866750327,-0.73260576,-0.72804111,0.915653172,3.104896167,-0.624087258,-0.519040331,-0.294896845,-0.499372775,0.220712464,0.358910381,-0.971586596,-0.697557298,0.385629479
1.155825439,-0.440151149,-0.188100253,-0.176874789,1.873245687,4.375482176,-0.472657322,-0.054210039,0.156159034,-0.362546528,1.085871239,1.050012213,-0.551700323,-0.212231001,1.197735231
1.506101496,-0.267853382,0.031818322,0.045734,2.260004642,4.888655064,-0.465446372,-0.246553608,0.255897462,-0.426398776,1.435297428,1.329139105,-0.382113809,-0.016214128,1.525734006
-1.621907974,-1.785428261,-1.797040606,-1.779737783,-1.036867897,-0.982236012,-0.775517194,-0.0862673,1.18629325,0.348949957,-1.239825353,-1.198227836,-1.89117163,-1.292064019,-1.372722384
-1.832423156,-1.894022421,-1.961542574,-1.952419262,-1.306881932,-0.982236012,-0.580821561,0.506792038,2.2134502,1.160785688,-1.55644174,-1.357667902,-1.994378727,-1.523498651,-1.577178526
-1.718877956,-1.835450182,-1.87281544,-1.85928036,-1.161244942,-0.982236012,-0.717829599,-0.214496347,0.681646575,-0.107137533,-1.385668922,-1.271670997,-1.938712099,-1.398670165,-1.46690138
-1.650294274,-1.800071321,-1.81922239,-1.803022509,-1.073277145,-0.982236012,-0.81878289,-0.374782654,0.458351586,-0.27132903,-1.282518557,-1.219727062,-1.905088287,-1.323271141,-1.400291671
-1.557492909,-1.752199779,-1.74670502,-1.726899368,-0.954246913,-0.982236012,-0.717829599,-0.102295931,1.052316257,0.066175713,-1.142944619,-1.14944113,-1.859591523,-1.221247859,-1.310161311
-2.00115291,-1.981061587,-2.093392335,-2.090824973,-1.523300536,-0.982236012,-0.753884345,-0.230524978,0.712907873,-0.134502783,-1.810212537,-1.485460505,-2.077100116,-1.708995526,-1.741051906
-1.106984464,-1.519805205,-1.394666157,-1.357356119,-0.376409239,-0.982236012,-0.761095295,-0.438897177,0.450908419,-0.170989782,-0.465376591,-0.808234879,-1.638725416,-0.7259712,-0.872619386
-0.83711611,-1.380593738,-1.183784098,-1.135988396,-0.030266778,-0.982236012,-0.847626687,-0.406839916,0.43304482,-0.198355031,-0.059492594,-0.603841886,-1.506419854,-0.429285315,-0.610518372
-0.918999667,-1.422833333,-1.247770011,-1.203155874,-0.135293454,-0.982236012,-0.761095295,-0.438897177,0.431556186,-0.098015783,-0.182646069,-0.665858885,-1.546564056,-0.519305858,-0.69004516
-1.285242487,-1.611759524,-1.533961553,-1.503577682,-0.605049129,-0.982236012,-0.681774852,-0.150381824,0.599771745,-0.161868032,-0.733477975,-0.943244006,-1.726118129,-0.921943194,-1.045746792
-0.714538906,-1.317362344,-1.087999124,-1.035440718,0.126954972,-0.982236012,-0.616876308,-0.166410455,0.517896916,0.038810463,0.124864426,-0.511004318,-1.446325197,-0.294527291,-0.491469181
-0.45419882,-1.18306603,-0.884562697,-0.821888847,0.460876148,-0.982236012,-0.400547828,-0.230524978,0.462817485,0.139149712,0.516417837,-0.313827849,-1.318690961,-0.008316523,-0.238622195
-0.774289089,-1.348184448,-1.134689451,-1.084452623,0.050317326,-0.982236012,-0.523133967,-0.390811285,0.36456769,-0.180111531,0.034999709,-0.556257934,-1.475618301,-0.360215008,-0.549499637
-1.112840379,-1.522825976,-1.39924212,-1.362159611,-0.383920238,-0.982236012,-0.616876308,-0.326696762,0.328840492,-0.189233281,-0.474183931,-0.812670035,-1.641596335,-0.732409033,-0.878306755
-1.557592161,-1.752250978,-1.74678258,-1.726980783,-0.954374218,-0.982236012,-0.652931055,0.683106976,2.064586874,1.361464183,-1.143093896,-1.149516303,-1.859640183,-1.221356975,-1.310257708
-1.444046962,-1.693678739,-1.658055446,-1.633841881,-0.808737228,-0.982236012,-0.789939092,-0.038181408,0.532783249,0.093540962,-0.972321078,-1.063519398,-1.803973554,-1.096528489,-1.199980562
-1.375463279,-1.658299878,-1.604462396,-1.57758403,-0.720769431,-0.982236012,-0.890892383,-0.198467715,0.30948826,-0.070650534,-0.869170713,-1.011575463,-1.770349743,-1.021129465,-1.133370853
-1.282661914,-1.610428337,-1.531945026,-1.501460889,-0.601739199,-0.982236012,-0.789939092,0.074019007,0.903452931,0.266854208,-0.729596774,-0.941289531,-1.724852979,-0.919106183,-1.043240493
-1.726321916,-1.839290145,-1.878632341,-1.865386494,-1.170792822,-0.982236012,-0.825993839,-0.054210039,0.564044547,0.066175713,-1.396864693,-1.277308906,-1.942361571,-1.40685385,-1.474131088
-0.83215347,-1.378033762,-1.179906163,-1.13191764,-0.023901525,-0.982236012,-0.833204788,-0.262582238,0.302045093,0.029688714,-0.052028747,-0.60008328,-1.503986871,-0.423829524,-0.605698568
-0.562285115,-1.238822295,-0.969024104,-0.910549917,0.322240937,-0.982236012,-0.919736181,-0.230524977,0.284181494,0.002323464,0.353855251,-0.395690287,-1.371681309,-0.127143639,-0.343597554
-0.644168673,-1.281061891,-1.033010017,-0.977717395,0.21721426,-0.982236012,-0.833204788,-0.262582238,0.282692861,0.102662712,0.230701776,-0.457707286,-1.411825512,-0.217164181,-0.423124342
-1.010411493,-1.469988082,-1.319201559,-1.278139203,-0.252541415,-0.982236012,-0.753884345,0.025933115,0.450908419,0.038810464,-0.32013013,-0.735092407,-1.591379585,-0.619801518,-0.778825974
-0.439707911,-1.175590901,-0.873239129,-0.810002239,0.479462687,-0.982236012,-0.688985802,0.009904484,0.36903359,0.239488959,0.538212271,-0.302852719,-1.311586653,0.007614386,-0.224548364
-0.179367825,-1.041294587,-0.669802703,-0.596450368,0.813383863,-0.982236012,-0.472657321,-0.054210039,0.313954159,0.339828207,0.929765682,-0.10567625,-1.183952417,0.293825154,0.028298623
-0.499458095,-1.206413006,-0.919929457,-0.859014144,0.40282504,-0.982236012,-0.59524346,-0.214496347,0.215704364,0.020566964,0.448347553,-0.348106335,-1.340879757,-0.058073331,-0.282578819
-0.838009385,-1.381054533,-1.184482126,-1.136721132,-0.031412524,-0.982236012,-0.688985802,-0.150381824,0.179977166,0.011445215,-0.060836087,-0.604518436,-1.50685779,-0.430267357,-0.611385938
-1.654562144,-1.802272899,-1.822557413,-1.806523359,-1.078751263,-0.982236012,-0.59524346,0.55487793,1.559940198,0.905376694,-1.288937465,-1.222959463,-1.907180652,-1.32796312,-1.404436704
-1.585978461,-1.766894038,-1.768964363,-1.750265508,-0.990783465,-0.982236012,-0.696196751,0.394591623,1.336645209,0.741185197,-1.1857871,-1.171015529,-1.87355684,-1.252564096,-1.337826994
-1.493177096,-1.719022497,-1.696446994,-1.674142367,-0.871753234,-0.982236012,-0.59524346,0.667078345,1.93060988,1.07868994,-1.046213162,-1.100729597,-1.828060076,-1.150540814,-1.247696635
-1.936837098,-1.947884305,-2.043134309,-2.038067972,-1.440806857,-0.982236012,-0.631298206,0.538849299,1.591201497,0.878011444,-1.71348108,-1.436748972,-2.045568669,-1.638288481,-1.67858723
-1.042668652,-1.486627922,-1.344408131,-1.304599119,-0.29391556,-0.982236012,-0.638509156,0.3304771,1.329202043,0.841524445,-0.368645135,-0.759523346,-1.607193969,-0.655264156,-0.810154709
-0.772800297,-1.347416455,-1.133526071,-1.083231396,0.052226902,-0.982236012,-0.725040548,0.362534361,1.311338444,0.814159196,0.037238863,-0.555130353,-1.474888407,-0.35857827,-0.548053696
-0.854683855,-1.389656051,-1.197511985,-1.150398873,-0.052799774,-0.982236012,-0.638509156,0.3304771,1.30984981,0.914498444,-0.085914612,-0.617147351,-1.51503261,-0.448598813,-0.627580484
-1.220926675,-1.578582242,-1.483703526,-1.450820682,-0.52255545,-0.982236012,-0.559188713,0.618992453,1.478065369,0.850646195,-0.636746518,-0.894532473,-1.694586683,-0.851236149,-0.983282116
-0.650223093,-1.284185061,-1.037741097,-0.982683718,0.209448652,-0.982236012,-0.494290169,0.602963822,1.39619054,1.051324691,0.221595883,-0.462292785,-1.414793751,-0.223820246,-0.429004505
-0.389883007,-1.149888747,-0.834304671,-0.769131847,0.543369828,-0.982236012,-0.277961689,0.538849299,1.341111109,1.151663939,0.613149294,-0.265116315,-1.287159514,0.062390522,-0.176157519
-0.709973277,-1.315007166,-1.084431425,-1.031695622,0.132811005,-0.982236012,-0.400547827,0.378562992,1.242861314,0.832402695,0.131731165,-0.507546401,-1.444086854,-0.289507963,-0.487034961
-1.048524567,-1.489648693,-1.348984093,-1.309402611,-0.301426559,-0.982236012,-0.494290169,0.442677515,1.207134115,0.823280946,-0.377452474,-0.763958501,-1.610064888,-0.661701989,-0.815842079
-1.472433262,-1.708321799,-1.680237229,-1.657126606,-0.845146476,-0.982236012,-0.833204788,-0.326696762,-0.195158416,-0.526738024,-1.015014282,-1.085018624,-1.817890212,-1.12773561,-1.227549849
-1.379631897,-1.660450258,-1.60771986,-1.581003465,-0.726116243,-0.982236012,-0.732251497,-0.054210039,0.398806255,-0.189233281,-0.875440344,-1.014732692,-1.772393447,-1.025712328,-1.137419489
-1.823291898,-1.889312066,-1.954407175,-1.94492907,-1.295169867,-0.982236012,-0.768306244,-0.182439085,0.059397872,-0.389911777,-1.542708262,-1.350752067,-1.98990204,-1.513459995,-1.568310084
-0.929123452,-1.428055683,-1.255680997,-1.211460217,-0.14827857,-0.982236012,-0.775517193,-0.390811284,-0.202601583,-0.426398776,-0.197872316,-0.673526441,-1.55152734,-0.53043567,-0.699877564
-0.659255098,-1.288844216,-1.044798937,-0.990092494,0.197863892,-0.982236012,-0.862048586,-0.358754023,-0.220465182,-0.453764025,0.208011681,-0.469133448,-1.419221778,-0.233749785,-0.437776551
