0,1,2,3,4,5,6,7,8,9
0.059049377,0.083737173,0.126302299,0.133732958,0.159740013,0.176812656,0.14332041,0.083853655,0.028420755,0.004499736
0.052930226,0.082318402,0.131168007,0.122588494,0.154480116,0.181898652,0.152643087,0.086957697,0.03027501,0.004210982
0.050751773,0.077486548,0.132549567,0.125284703,0.151746218,0.188116762,0.153399018,0.08535756,0.029837792,0.004534074
0.061412254,0.093221814,0.146589511,0.138119679,0.162176923,0.174830792,0.129964475,0.066006134,0.023891083,0.003460931
0.050456769,0.066220723,0.167076069,0.178972454,0.149983884,0.162095214,0.131227313,0.06895691,0.021746612,0.003094012
0.063242323,0.11676262,0.129943951,0.113757944,0.172468504,0.174457132,0.135976849,0.067006462,0.022249683,0.004020751
0.063564965,0.082621011,0.141126873,0.139004391,0.153774816,0.178428883,0.141442515,0.070716405,0.025052297,0.004043881
0.053031045,0.069173184,0.16194696,0.176042078,0.150290513,0.16363105,0.131303018,0.069371899,0.021792331,0.003109458
0.066728046,0.087745963,0.141438966,0.140790083,0.156010557,0.173623459,0.138771908,0.068191483,0.02282519,0.003496091
0.052522239,0.070640328,0.156154718,0.174133685,0.155699833,0.166032565,0.130027532,0.069734782,0.02201533,0.002821741
0.05343916,0.073893439,0.154825458,0.172989478,0.161067512,0.164248661,0.127780135,0.066913671,0.021213211,0.003313757
0.057606323,0.076281985,0.148881284,0.154945326,0.15186113,0.179681948,0.136325582,0.068011927,0.022962147,0.0031662
0.083886875,0.0814169,0.136012711,0.165961939,0.156923169,0.163179697,0.128594286,0.062469537,0.01866771,0.002702132
0.066057643,0.095209483,0.140319079,0.139799723,0.165065807,0.171297775,0.131423478,0.065358939,0.022058754,0.003176144
0.060102759,0.079550396,0.149805247,0.15225786,0.149057269,0.174597818,0.14041069,0.068307982,0.022172969,0.003340663
0.056272668,0.066347023,0.159835024,0.196703301,0.151574266,0.150015261,0.124589845,0.066862268,0.02396686,0.003552966
0.049142622,0.072867083,0.159328154,0.173698951,0.156909848,0.164733374,0.130349889,0.068073779,0.021770532,0.00279096
0.09412021,0.093553351,0.117068431,0.141676667,0.177910209,0.157418273,0.126512797,0.066818674,0.021076513,0.003277845
0.070361996,0.090928933,0.129639399,0.138094073,0.158866533,0.168106239,0.140723393,0.073256466,0.025463389,0.004102255
0.056990158,0.095108829,0.134444383,0.120478957,0.151357849,0.173643202,0.143918434,0.086134755,0.03257224,0.005138285
0.085672736,0.122235412,0.115665165,0.125647778,0.200365814,0.155919567,0.110398537,0.061544913,0.019201236,0.002826476
0.074165742,0.096783139,0.127073435,0.132693393,0.167482448,0.164884444,0.136829332,0.074007057,0.022244194,0.003527396
0.067427335,0.0877076,0.138104595,0.146083301,0.158636521,0.1729871,0.132460822,0.068811128,0.023420185,0.004167043
0.109534275,0.103774079,0.117774076,0.155570351,0.179760922,0.148036618,0.108774861,0.055922678,0.017640668,0.003044769
0.059260192,0.084283596,0.117744902,0.125395258,0.155834329,0.177265507,0.151762632,0.089342793,0.032904973,0.005373085
0.057081739,0.079451741,0.119126462,0.128091468,0.153100431,0.183483616,0.152518563,0.087742656,0.032467755,0.005696178
0.06774222,0.095187007,0.133166406,0.140926443,0.163531136,0.170197647,0.12908402,0.06839123,0.026521046,0.004623034
0.056786735,0.068185917,0.153652964,0.181779219,0.151338097,0.157462069,0.130346858,0.071342006,0.024376576,0.004256116
0.069572289,0.118727814,0.116520846,0.116564708,0.173822717,0.169823987,0.135096394,0.069391559,0.024879646,0.005182855
0.069894931,0.084586204,0.127703768,0.141811156,0.155129028,0.173795737,0.14056206,0.073101502,0.02768226,0.005205984
0.05936101,0.071138377,0.148523855,0.178848843,0.151644726,0.158997905,0.130422563,0.071756996,0.024422294,0.004271561
0.073058011,0.089711156,0.128015862,0.143596847,0.15736477,0.168990313,0.137891453,0.070576579,0.025455153,0.004658194
0.058852204,0.072605522,0.142731613,0.176940449,0.157054045,0.161399419,0.129147077,0.072119878,0.024645293,0.003983845
0.059769125,0.075858632,0.141402353,0.175796242,0.162421725,0.159615516,0.12689968,0.069298767,0.023843174,0.004475861
0.063936289,0.078247178,0.135458179,0.157752091,0.153215343,0.175048803,0.135445127,0.070397023,0.02559211,0.004328304
0.090216841,0.083382094,0.122589606,0.168768703,0.158277382,0.158546552,0.127713831,0.064854633,0.021297674,0.003864235
0.072387609,0.097174677,0.126895974,0.142606488,0.16642002,0.166664629,0.130543023,0.067744036,0.024688718,0.004338247
0.066432725,0.081515589,0.136382142,0.155064624,0.150411481,0.169964673,0.139530235,0.070693078,0.024802933,0.004502767
0.062602634,0.068312216,0.146411919,0.199510065,0.152928478,0.145382115,0.12370939,0.069247365,0.026596824,0.00471507
0.055472588,0.074832277,0.145905049,0.176505715,0.158264061,0.160100229,0.129469434,0.070458875,0.024400495,0.003953063
0.100450175,0.095518545,0.103645326,0.144483431,0.179264422,0.152785128,0.125632342,0.06920377,0.023706476,0.004439948
0.076691962,0.092894126,0.116216294,0.140900838,0.160220745,0.163473093,0.139842938,0.075641563,0.028093352,0.005264358
0.063320123,0.097074022,0.121021278,0.123285722,0.152712061,0.169010057,0.143037979,0.088519852,0.035202203,0.006300388
0.092002702,0.124200606,0.10224206,0.128454542,0.201720026,0.151286421,0.109518082,0.06393001,0.021831199,0.003988579
0.080495709,0.098748333,0.11365033,0.135500158,0.16883666,0.160251298,0.135948877,0.076392154,0.024874157,0.0046895
0.073757301,0.089672794,0.12468149,0.148890066,0.159990733,0.168353955,0.131580367,0.071196224,0.026050148,0.005329147
0.115864241,0.105739272,0.104350972,0.158377115,0.181115134,0.143403472,0.107894406,0.058307775,0.020270631,0.004206872
0.050962588,0.07803297,0.123992169,0.116947004,0.147840534,0.188569612,0.16184124,0.090846698,0.03432201,0.005407423
0.061623069,0.093768237,0.138032114,0.129781979,0.158271239,0.175283643,0.138406697,0.071495272,0.028375301,0.00433428
0.050667584,0.066767146,0.158518671,0.170634755,0.1460782,0.162548065,0.139669535,0.074446048,0.026230831,0.003967362
0.063453137,0.117309043,0.121386553,0.105420244,0.16856282,0.174909983,0.144419071,0.072495601,0.026733901,0.004894101
0.06377578,0.083167434,0.132569476,0.130666692,0.149869131,0.178881733,0.149884737,0.076205544,0.029536515,0.00491723
0.053241859,0.069719607,0.153389563,0.167704379,0.146384829,0.164083901,0.13974524,0.074861038,0.026276549,0.003982807
0.066938861,0.088292386,0.132881569,0.132452383,0.152104874,0.17407631,0.14721413,0.073680621,0.027309408,0.00436944
0.052733053,0.071186751,0.14759732,0.165795986,0.151794149,0.166485416,0.138469754,0.07522392,0.026499548,0.003695091
0.053649974,0.074439862,0.146268061,0.164651778,0.157161828,0.164701512,0.136222357,0.072402809,0.025697429,0.004187107
0.057817138,0.076828408,0.140323887,0.146607627,0.147955446,0.180134799,0.144767804,0.073501065,0.027446365,0.00403955
0.08409769,0.081963323,0.127455314,0.157624239,0.153017485,0.163632548,0.137036508,0.067958675,0.023151929,0.003575481
0.066268458,0.095755906,0.131761682,0.131462024,0.161160123,0.171750626,0.1398657,0.070848078,0.026542972,0.004049493
0.060313574,0.080096819,0.14124785,0.14392016,0.145151584,0.175050669,0.148852912,0.07379712,0.026657188,0.004214013
0.056483483,0.066893446,0.151277626,0.188365601,0.147668582,0.150468112,0.133032067,0.072351407,0.028451078,0.004426316
0.049353437,0.073413506,0.150770756,0.165361251,0.153004164,0.165186225,0.138792111,0.073562917,0.02625475,0.003664309
0.094331025,0.094099774,0.108511034,0.133338968,0.174004525,0.157871124,0.134955019,0.072307812,0.025560731,0.004151194
0.070572811,0.091475356,0.121082001,0.129756374,0.154960849,0.168559089,0.149165615,0.078745605,0.029947607,0.004975604
0.057200973,0.095655252,0.125886986,0.112141258,0.147452164,0.174096053,0.152360656,0.091623894,0.037056458,0.006011634
0.085883551,0.122781835,0.107107767,0.117310078,0.196460129,0.156372418,0.118840759,0.067034052,0.023685454,0.003699825
0.074376558,0.097329562,0.118516037,0.124355694,0.163576764,0.165337295,0.145271554,0.079496196,0.026728412,0.004400746
0.06763815,0.088254023,0.129547198,0.137745602,0.154730836,0.173439951,0.140903044,0.074300266,0.027904403,0.005040393
0.10974509,0.104320502,0.109216679,0.147232651,0.175855237,0.148489469,0.117217083,0.061411817,0.022124886,0.003918118
0.059444616,0.088936382,0.139413674,0.132478189,0.155537341,0.181501753,0.139162628,0.069895136,0.027938083,0.004657373
0.048489131,0.061935292,0.159900232,0.173330964,0.143344303,0.168766174,0.140425465,0.072845912,0.025793613,0.004290454
0.061274684,0.112477188,0.122768113,0.108116454,0.165828922,0.181128093,0.145175002,0.070895464,0.026296683,0.005217193
0.061597327,0.078335579,0.133951036,0.133362901,0.147135234,0.185099843,0.150640668,0.074605407,0.029099297,0.005240323
0.051063406,0.064887752,0.154771123,0.170400589,0.143650932,0.170302011,0.140501171,0.073260901,0.025839332,0.0043059
0.064760407,0.083460531,0.134263129,0.135148593,0.149370976,0.180294419,0.147970061,0.072080484,0.02687219,0.004692533
0.0505546,0.066354897,0.14897888,0.168492195,0.149060251,0.172703525,0.139225685,0.073623784,0.02606233,0.004018183
0.051471521,0.069608007,0.147649621,0.167347988,0.15442793,0.170919622,0.136978287,0.070802673,0.025260211,0.004510199
0.055638685,0.071996553,0.141705447,0.149303837,0.145221549,0.186352909,0.145523734,0.071900928,0.027009147,0.004362642
0.081919236,0.077131469,0.128836874,0.160320449,0.150283587,0.169850658,0.137792439,0.066358539,0.022714711,0.003898574
0.064090005,0.090924051,0.133143242,0.134158233,0.158426226,0.177968735,0.140621631,0.069247942,0.026105755,0.004372586
0.058135121,0.075264964,0.14262941,0.14661637,0.142417687,0.181268779,0.149608842,0.072196983,0.02621997,0.004537105
0.05430503,0.062061591,0.152659186,0.191061811,0.144934684,0.156686221,0.133787997,0.07075127,0.028013861,0.004749408
0.047174983,0.068581652,0.152152316,0.168057461,0.150270266,0.171404334,0.139548041,0.07196278,0.025817532,0.003987401
0.092152571,0.08926792,0.109892594,0.136035177,0.171270628,0.164089234,0.13571095,0.070707676,0.025123514,0.004474287
0.068394358,0.086643501,0.122463561,0.132452583,0.152226951,0.174777199,0.149921545,0.077145468,0.029510389,0.005298697
0.055022519,0.090823397,0.127268546,0.114837467,0.144718267,0.180314162,0.153116587,0.090023757,0.03661924,0.006334726
0.083705098,0.117949981,0.108489327,0.120006288,0.193726232,0.162590527,0.119596689,0.065433915,0.023248236,0.004022918
0.072198104,0.092497708,0.119897597,0.127051903,0.160842866,0.171555404,0.146027484,0.077896059,0.026291194,0.004723838
0.065459697,0.083422169,0.130928758,0.140441812,0.151996939,0.179658061,0.141658975,0.072700129,0.027467185,0.005363485
0.107566637,0.099488647,0.110598239,0.149928861,0.17312134,0.154707578,0.117973014,0.05981168,0.021687669,0.004241211
0.059149612,0.077670558,0.173940176,0.18616594,0.153775007,0.155480205,0.116990923,0.053494485,0.019846904,0.003217311
0.071935166,0.128212455,0.136808058,0.120951429,0.176259627,0.167842123,0.121740459,0.051544038,0.020349974,0.00414405
0.072257808,0.094070845,0.14799098,0.146197877,0.157565939,0.171813874,0.127206125,0.055253981,0.023152588,0.004167179
0.061723888,0.080623018,0.168811067,0.183235564,0.154081636,0.157016041,0.117066628,0.053909475,0.019892623,0.003232756
0.075420889,0.099195797,0.148303074,0.147983568,0.159801681,0.16700845,0.124535518,0.052729058,0.020925481,0.003619389
0.061215082,0.082090163,0.163018825,0.181327171,0.159490956,0.159417556,0.115791142,0.054272357,0.020115621,0.00294504
0.062132003,0.085343273,0.161689565,0.180182963,0.164858635,0.157633652,0.113543745,0.051451246,0.019313502,0.003437056
0.066299166,0.087731819,0.155745391,0.162138812,0.155652253,0.173066939,0.122089192,0.052549502,0.021062438,0.003289499
0.092579718,0.092866734,0.142876818,0.173155424,0.160714292,0.156564688,0.114357896,0.047007112,0.016768001,0.00282543
0.074750486,0.106659317,0.147183186,0.146993209,0.16885693,0.164682766,0.117187088,0.049896515,0.020159046,0.003299442
0.068795602,0.09100023,0.156669354,0.159451345,0.152848392,0.167982809,0.1261743,0.052845557,0.020273261,0.003463962
0.064965511,0.077796857,0.166699131,0.203896786,0.155365389,0.143400252,0.110353455,0.051399844,0.022067152,0.003676265
0.057835465,0.084316918,0.166192261,0.180892436,0.160700971,0.158118365,0.116113499,0.052611354,0.019870823,0.002914258
0.102813053,0.105003186,0.123932538,0.148870153,0.181701332,0.150803264,0.112276407,0.051356249,0.019176805,0.003401143
0.079054839,0.102378767,0.136503506,0.145287559,0.162657656,0.16149123,0.126487003,0.057794042,0.02356368,0.004225553
0.065683001,0.106558663,0.14130849,0.127672442,0.155148972,0.167028193,0.129682044,0.07067233,0.030672531,0.005261583
0.094365579,0.133685247,0.122529272,0.132841263,0.204156937,0.149304558,0.096162146,0.046082489,0.017301527,0.002949774
0.082858586,0.108232974,0.133937542,0.139886879,0.171273571,0.158269435,0.122592942,0.058544633,0.020344485,0.003650695
0.076120178,0.099157435,0.144968702,0.153276787,0.162427644,0.166372091,0.118224432,0.053348703,0.021520476,0.004290342
0.118227118,0.115223913,0.124638184,0.162763836,0.183552045,0.141421609,0.094538471,0.040460254,0.01574096,0.003168067
0.060979681,0.101211364,0.157294615,0.161804205,0.164066588,0.155106545,0.123003297,0.054494813,0.018205504,0.003777131
0.061302323,0.067069755,0.168477538,0.187050652,0.145372899,0.159078295,0.128468963,0.058204756,0.021008118,0.003800261
0.050768403,0.053621928,0.189297625,0.22408834,0.141888597,0.144280463,0.118329466,0.056860251,0.017748153,0.002865838
0.064465404,0.072194707,0.168789631,0.188836344,0.147608642,0.154272872,0.125798356,0.055679834,0.018781011,0.003252471
0.050259597,0.055089072,0.183505383,0.222179946,0.147297917,0.146681978,0.11705398,0.057223133,0.017971151,0.002578121
0.051176518,0.058342183,0.182176123,0.221035739,0.152665596,0.144898074,0.114806582,0.054402022,0.017169032,0.003070137
0.055343681,0.060730729,0.176231949,0.202991588,0.143459214,0.160331361,0.123352029,0.055500278,0.018917968,0.00292258
0.081624233,0.065865644,0.163363376,0.2140082,0.148521253,0.14382911,0.115620733,0.049957888,0.014623531,0.002458512
0.063795001,0.079658227,0.167669744,0.187845984,0.156663891,0.151947188,0.118449926,0.052847291,0.018014575,0.002932524
0.057840117,0.06399914,0.177155912,0.200304121,0.140655353,0.155247231,0.127437137,0.055796333,0.018128791,0.003097043
0.054010026,0.050795767,0.187185689,0.244749562,0.14317235,0.130664674,0.111616292,0.05435062,0.019922681,0.003309346
0.04687998,0.057315827,0.186678819,0.221745212,0.148507932,0.145382787,0.117376336,0.05556213,0.017726353,0.00254734
0.091857568,0.078002095,0.144419096,0.189722928,0.169508294,0.138067686,0.113539245,0.054307025,0.017032335,0.003034225
0.068099354,0.075377677,0.156990064,0.186140334,0.150464617,0.148755651,0.12774984,0.060744818,0.02141921,0.003858635
0.054727516,0.079557573,0.161795048,0.168525218,0.142955933,0.154292615,0.130944882,0.073623107,0.028528061,0.004894665
0.083410095,0.106684156,0.14301583,0.173694039,0.191963897,0.13656898,0.097424984,0.049033264,0.015157057,0.002582856
0.071903101,0.081231883,0.1544241,0.180739654,0.159080532,0.145533857,0.123855779,0.061495408,0.018200015,0.003283776
0.065164693,0.072156344,0.16545526,0.194129563,0.150234604,0.153636513,0.119487269,0.056299479,0.019376006,0.003923423
0.107271633,0.088222823,0.145124742,0.203616612,0.171359006,0.128686031,0.095801309,0.04341103,0.01359649,0.002801149
0.074087877,0.117611652,0.13134542,0.121836142,0.16785752,0.171440214,0.133218499,0.056254309,0.021511188,0.004727
0.063553956,0.104163825,0.152165507,0.158873829,0.164373217,0.156642381,0.123079002,0.054909803,0.018251222,0.003792576
0.077250957,0.122736604,0.131657513,0.123621833,0.170093261,0.16663479,0.130547892,0.053729387,0.019284081,0.00417921
0.06304515,0.105630969,0.146373264,0.156965436,0.169782537,0.159043896,0.121803516,0.055272686,0.018474221,0.00350486
0.063962071,0.10888408,0.145044005,0.155821228,0.175150216,0.157259992,0.119556119,0.052451575,0.017672102,0.003996876
0.068129235,0.111272626,0.139099831,0.137777077,0.165943834,0.172693279,0.128101566,0.05354983,0.019421038,0.003849319
0.094409786,0.116407541,0.126231258,0.148793689,0.171005873,0.156191028,0.12037027,0.048007441,0.015126602,0.003385251
0.076580555,0.130200124,0.130537626,0.122631474,0.179148511,0.164309106,0.123199462,0.050896844,0.018517646,0.003859263
0.070625671,0.114541037,0.140023794,0.13508961,0.163139973,0.167609149,0.132186674,0.053845885,0.018631861,0.004023782
0.06679558,0.101337664,0.15005357,0.179535051,0.16565697,0.143026592,0.116365829,0.052400172,0.020425752,0.004236085
0.059665533,0.107857724,0.1495467,0.156530701,0.170992552,0.157744705,0.122125873,0.053611683,0.018229423,0.003474079
0.104643121,0.128543992,0.107286977,0.124508418,0.191992913,0.150429604,0.118288781,0.052356578,0.017535404,0.003960964
0.080884907,0.125919574,0.119857945,0.120925824,0.172949237,0.16111757,0.132499377,0.05879437,0.02192228,0.004785374
0.067513069,0.13009947,0.124662929,0.103310708,0.165440553,0.166654533,0.135694418,0.071672659,0.029031131,0.005821403
0.096195648,0.157226053,0.105883711,0.108479528,0.214448518,0.148930898,0.102174521,0.047082817,0.015660127,0.003509595
0.084688654,0.13177378,0.117291981,0.115525144,0.181565152,0.157895775,0.128605316,0.059544961,0.018703085,0.004210515
0.077950247,0.122698241,0.128323142,0.128915052,0.172719225,0.165998431,0.124236806,0.054349032,0.019879076,0.004850162
0.120057187,0.13876472,0.107992623,0.138402101,0.193843626,0.141047949,0.100550845,0.041460582,0.014099559,0.003727887
0.063876599,0.070022215,0.163348429,0.184120277,0.145679529,0.160614131,0.128544668,0.058619746,0.021053837,0.003815706
0.0775736,0.088594994,0.142840436,0.148868281,0.151399573,0.17060654,0.136013558,0.05743933,0.022086695,0.004202339
0.063367793,0.07148936,0.157556187,0.182211883,0.151088848,0.163015646,0.127269182,0.058982629,0.021276835,0.00352799
0.064284714,0.07474247,0.156226927,0.181067676,0.156456528,0.161231743,0.125021785,0.056161518,0.020474716,0.004020006
0.068451877,0.077131016,0.150282753,0.163023525,0.147250145,0.17666503,0.133567232,0.057259774,0.022223652,0.003872449
0.094732429,0.082265932,0.13741418,0.174040137,0.152312185,0.160162779,0.125835936,0.051717384,0.017929216,0.00340838
0.076903197,0.096058515,0.141720548,0.147877921,0.160454822,0.168280856,0.128665128,0.054606787,0.02132026,0.003882392
0.070948313,0.080399427,0.151206716,0.160336058,0.144446284,0.1715809,0.13765234,0.057555829,0.021434475,0.004046912
0.067118222,0.067196054,0.161236493,0.204781499,0.146963281,0.146998342,0.121831495,0.056110115,0.023228366,0.004259215
0.059988176,0.073716115,0.160729623,0.181777149,0.152298864,0.161716455,0.127591539,0.057321626,0.021032037,0.003497208
0.104965764,0.094402383,0.1184699,0.149754865,0.173299225,0.154401354,0.123754447,0.056066521,0.020338019,0.003984093
0.08120755,0.091777964,0.131040868,0.146172271,0.154255549,0.16508932,0.137965043,0.062504313,0.024724894,0.004808503
0.067835712,0.09595786,0.135845852,0.128557155,0.146746864,0.170626283,0.141160084,0.075382602,0.031833745,0.005844533
0.09651829,0.123084444,0.117066634,0.133725976,0.195754829,0.152902648,0.107640187,0.05079276,0.018462741,0.003532724
0.085011297,0.097632171,0.128474904,0.140771591,0.162871463,0.161867525,0.134070982,0.063254904,0.021505699,0.004233645
0.078272889,0.088556632,0.139506064,0.1541615,0.154025536,0.169970181,0.129702472,0.058058975,0.02268169,0.004873292
0.120379829,0.10462311,0.119175546,0.163648549,0.175149937,0.145019699,0.106016511,0.045170526,0.016902174,0.003751017
0.067039679,0.075147167,0.163660523,0.185905968,0.147915271,0.155808708,0.125874061,0.056094824,0.01882673,0.003267916
0.052833872,0.058041533,0.178376274,0.219249571,0.147604546,0.148217814,0.117129685,0.057638123,0.018016869,0.002593567
0.053750793,0.061294643,0.177047014,0.218105363,0.152972225,0.14643391,0.114882288,0.054817012,0.017214751,0.003085582
0.057917957,0.063683189,0.17110284,0.200061212,0.143765843,0.161867197,0.123427735,0.055915268,0.018963687,0.002938026
0.084198508,0.068818104,0.158234267,0.211077824,0.148827882,0.145364946,0.115696439,0.050372877,0.01466925,0.002473957
0.066369277,0.082610687,0.162540635,0.184915609,0.15697052,0.153483024,0.118525631,0.05326228,0.018060294,0.002947969
0.060414393,0.0669516,0.172026803,0.197373745,0.140961982,0.156783067,0.127512843,0.056211322,0.018174509,0.003112489
0.056584302,0.053748227,0.18205658,0.241819186,0.143478979,0.13220051,0.111691998,0.054765609,0.0199684,0.003324792
0.049454255,0.060268288,0.18154971,0.218814836,0.148814561,0.146918623,0.117452041,0.05597712,0.017772072,0.002562785
0.094431843,0.080954556,0.139289987,0.186792553,0.169814923,0.139603522,0.11361495,0.054722015,0.017078053,0.00304967
0.07067363,0.078330137,0.151860955,0.183209959,0.150771246,0.150291488,0.127825546,0.061159807,0.021464929,0.00387408
0.057301791,0.082510033,0.156665939,0.165594843,0.143262562,0.155828451,0.131020587,0.074038096,0.02857378,0.00491011
0.08598437,0.109636617,0.137886721,0.170763663,0.192270526,0.138104816,0.097500689,0.049448254,0.015202776,0.002598301
0.074477376,0.084184344,0.149294991,0.177809279,0.159387161,0.147069693,0.123931485,0.061910398,0.018245734,0.003299222
0.067738969,0.075108805,0.160326151,0.191199187,0.150541233,0.155172349,0.119562975,0.056714469,0.019421725,0.003938869
0.109845909,0.091175283,0.139995633,0.200686236,0.171665635,0.130221867,0.095877014,0.04382602,0.013642208,0.002816594
0.066530873,0.076614312,0.15786828,0.183997574,0.15332459,0.158210222,0.124598575,0.056457706,0.019049728,0.0029802
0.067447794,0.079867422,0.156539021,0.182853367,0.158692269,0.156426319,0.122351177,0.053636595,0.018247609,0.003472216
0.071614958,0.082255968,0.150594847,0.164809216,0.149485888,0.171859606,0.130896625,0.054734851,0.019996545,0.003324659
0.097895509,0.087390883,0.137726274,0.175825828,0.154547927,0.155357355,0.123165329,0.049192461,0.015702109,0.00286059
0.080066278,0.101183466,0.142032642,0.149663613,0.162690565,0.163475432,0.125994521,0.052081864,0.019093153,0.003334602
0.074111394,0.085524379,0.15151881,0.162121749,0.146682026,0.166775476,0.134981733,0.055030906,0.019207368,0.003499122
0.070281303,0.072321006,0.161548586,0.20656719,0.149199023,0.142192918,0.119160887,0.053585193,0.021001259,0.003711425
0.063151256,0.078841067,0.161041716,0.18356284,0.154534605,0.156911032,0.124920932,0.054796703,0.01880493,0.002949418
0.108128844,0.099527335,0.118781994,0.151540556,0.175534967,0.149595931,0.12108384,0.053541598,0.018110912,0.003436303
0.084370631,0.096902916,0.131352961,0.147957962,0.156491291,0.160283896,0.135294435,0.059979391,0.022497787,0.004260713
0.070998792,0.101082812,0.136157946,0.130342847,0.148982606,0.16582086,0.138489477,0.07285768,0.029606638,0.005296743
0.099681371,0.128209396,0.117378727,0.135511667,0.197990571,0.148097224,0.10496958,0.048267837,0.016235634,0.002984934
0.088174377,0.102757122,0.128786997,0.142557283,0.165107205,0.157062101,0.131400375,0.060729981,0.019278592,0.003685855
0.08143597,0.093681584,0.139818157,0.155947191,0.156261278,0.165164757,0.127031865,0.055534052,0.020454583,0.004325502
0.12354291,0.109748062,0.119487639,0.16543424,0.177385679,0.140214275,0.103345904,0.042645603,0.014675067,0.003203227
0.053241987,0.062761788,0.171254772,0.21619697,0.158381545,0.148835424,0.113606802,0.055179894,0.017437749,0.002797866
0.057409151,0.065150334,0.165310598,0.198152819,0.149175163,0.164268712,0.122152249,0.05627815,0.019186685,0.002650309
0.083689702,0.070285249,0.152442025,0.20916943,0.154237202,0.147766461,0.114420953,0.05073576,0.014892249,0.002186241
0.065860471,0.084077832,0.156748393,0.183007215,0.16237984,0.155884538,0.117250145,0.053625163,0.018283293,0.002660253
0.059905586,0.068418745,0.166234561,0.195465352,0.146371301,0.159184582,0.126237357,0.056574205,0.018397508,0.002824772
0.056075496,0.055215372,0.176264337,0.239910793,0.148888298,0.134602024,0.110416512,0.055128492,0.020191399,0.003037075
0.048945449,0.061735432,0.175757467,0.216906443,0.154223881,0.149320138,0.116176556,0.056340002,0.01799507,0.002275069
0.093923037,0.0824217,0.133497745,0.184884159,0.175224242,0.142005037,0.112339464,0.055084897,0.017301051,0.002761954
0.070164824,0.079797282,0.146068712,0.181301565,0.156180565,0.152693002,0.12655006,0.06152269,0.021687927,0.003586364
0.056792985,0.083977178,0.150873697,0.163686449,0.148671881,0.158229966,0.129745101,0.074400978,0.028796778,0.004622393
0.085475564,0.111103761,0.132094478,0.16885527,0.197679846,0.14050633,0.096225204,0.049811137,0.015425774,0.002310585
0.07396857,0.085651488,0.143502748,0.175900885,0.16479648,0.149471207,0.122655999,0.062273281,0.018468732,0.003011505
0.067230163,0.076575949,0.154533909,0.189290794,0.155950553,0.157573864,0.118287489,0.057077351,0.019644723,0.003651152
0.109337103,0.092642428,0.13420339,0.198777843,0.177074954,0.132623381,0.094601528,0.044188902,0.013865207,0.002528878
0.058326072,0.068403444,0.163981338,0.197008611,0.154542842,0.162484808,0.119904851,0.053457039,0.018384566,0.003142325
0.084606623,0.07353836,0.151112765,0.208025223,0.159604881,0.145982557,0.112173556,0.047914649,0.01409013,0.002678257
0.066777392,0.087330943,0.155419133,0.181863008,0.167747519,0.154100635,0.115002748,0.050804052,0.017481174,0.003152269
0.060822508,0.071671855,0.164905301,0.194321144,0.151738981,0.157400678,0.123989959,0.053753094,0.017595389,0.003316788
0.056992417,0.058468482,0.174935078,0.238766585,0.154255978,0.132818121,0.108169114,0.052307381,0.01938928,0.003529091
0.04986237,0.064988543,0.174428208,0.215762235,0.15959156,0.147536234,0.113929158,0.053518891,0.017192951,0.002767085
0.094839958,0.085674811,0.132168485,0.183739952,0.180591921,0.140221133,0.110092067,0.052263786,0.016498933,0.00325397
0.071081745,0.083050392,0.144739453,0.180157358,0.161548245,0.150909099,0.124302662,0.058701579,0.020885808,0.00407838
0.057709906,0.087230288,0.149544437,0.162542242,0.154039561,0.156446062,0.127497704,0.071579867,0.027994659,0.00511441
0.086392485,0.114356872,0.130765219,0.167711062,0.203047526,0.138722427,0.093977806,0.046990026,0.014623655,0.002802601
0.074885491,0.088904599,0.142173489,0.174756678,0.17016416,0.147687303,0.120408601,0.05945217,0.017666613,0.003503521
0.068147084,0.07982906,0.153204649,0.188146586,0.161318233,0.15578996,0.116040092,0.05425624,0.018842604,0.004143168
0.110254024,0.095895538,0.132874131,0.197633635,0.182442634,0.130839478,0.092354131,0.041367791,0.013063087,0.003020894
0.088773787,0.075926906,0.145168591,0.189981072,0.150398499,0.161415844,0.120719003,0.049012905,0.015839066,0.0025307
0.070944555,0.089719489,0.149474959,0.163818857,0.158541137,0.169533922,0.123548195,0.051902308,0.01923011,0.003004712
0.064989671,0.074060401,0.158961127,0.176276993,0.142532599,0.172833965,0.132535406,0.05485135,0.019344325,0.003169231
0.06115958,0.060857028,0.168990904,0.220722434,0.145049596,0.148251408,0.116714561,0.053405637,0.021138216,0.003381534
0.054029534,0.067377089,0.168484034,0.197718084,0.150385178,0.162969521,0.122474605,0.054617147,0.018941887,0.002619528
0.099007122,0.088063357,0.126224311,0.165695801,0.17138554,0.15565442,0.118637514,0.053362042,0.018247869,0.003106413
0.075248908,0.085438938,0.138795279,0.162113207,0.152341863,0.166342386,0.132848109,0.059799834,0.022634744,0.003930823
0.06187707,0.089618834,0.143600263,0.144498091,0.144833179,0.171879349,0.136043151,0.072678124,0.029743595,0.004966853
0.090559648,0.116745418,0.124821045,0.149666911,0.193841143,0.154155714,0.102523253,0.048088281,0.016372591,0.002655044
0.079052655,0.091293145,0.136229315,0.156712527,0.160957778,0.163120591,0.128954048,0.060550425,0.019415549,0.003355964
0.072314247,0.082217606,0.147260475,0.170102435,0.15211185,0.171223247,0.124585539,0.055354496,0.02059154,0.003995611
